Timestamp,Price,Volume,Sell_Buy
2024-01-24 12:47:05+00:00,37.82,432,buy
2024-01-24 04:30:30+00:00,70.86,1986,BUY
2024-01-24 16:11:13+00:00,55.56,501,Buy
2024-01-24 09:05:02+00:00,74.13,1178,Buy
2024-01-24 00:10:36+00:00,89.35,163,Buy
2024-01-24 09:21:16+00:00,59.91,955,BUY
2024-01-24 10:26:18+00:00,51.55,1942,BUY
2024-01-24 14:26:55+00:00,31.27,1238,sell
2024-01-24 02:18:03+00:00,26.08,322,sell
2024-01-24 05:18:47+00:00,97.95,1299,buy
2024-01-24 10:22:37+00:00,58.76,1964,sell
2024-01-24 12:23:53+00:00,64.09,820,sell
2024-01-24 07:38:49+00:00,69.39,434,sell
2024-01-24 15:28:32+00:00,42.04,1477,Buy
2024-01-24 05:41:36+00:00,42.93,829,SELL
2024-01-24 06:29:29+00:00,31.35,1665,Buy
2024-01-24 17:20:50+00:00,71.29,1536,BUY
2024-01-24 00:22:49+00:00,86.88,963,sell
2024-01-24 23:29:34+00:00,28.15,289,sell
2024-01-24 20:22:20+00:00,41.98,1919,Sell
2024-01-24 15:53:23+00:00,46.95,501,buy
2024-01-24 18:16:00+00:00,,1595,Buy
2024-01-24 08:09:13+00:00,53.97,924,SELL
2024-01-24 17:44:59+00:00,79.9,1566,buy
2024-01-24 21:40:02+00:00,78.99,1967,Buy
2024-01-24 04:13:41+00:00,66.17,551,BUY
2024-01-24 20:02:58+00:00,21.35,1249,Buy
2024-01-24 23:39:53+00:00,86.11,1599,buy
2024-01-24 14:43:48+00:00,73.7,1879,Sell
2024-01-24 16:25:39+01:00,77.65,721,BUY
2024-01-24 09:47:45+00:00,93.6,296,Sell
2024-01-24 10:30:47+00:00,72.19,594,Sell
2024-01-24 22:17:01+00:00,42.67,584,BUY
2024-01-24 19:01:36+01:00,82.52,1756,Sell
2024-01-24 20:38:00+00:00,32.6,1392,buy
2024-01-24 04:02:25+00:00,23.62,1266,BUY
2024-01-24 19:29:28+01:00,48.34,1825,sell
2024-01-24 19:26:27+00:00,26.47,1743,sell
2024-01-24 08:25:02+00:00,98.29,1128,SELL
2024-01-24 16:50:13+00:00,33.51,121,Sell
2024-01-24 17:15:41+00:00,72.55,133,SELL
2024-01-24 06:10:03+00:00,47.79,1720,SELL
2024-01-24 13:44:26+01:00,40.56,775,SELL
2024-01-24 15:41:33+00:00,44.56,1028,buy
2024-01-24 17:54:40+01:00,59.81,528,Sell
2024-01-24 14:36:05+01:00,20.06,664,sell
2024-01-24 07:28:21+00:00,61.26,1167,SELL
2024-01-24 03:16:29+00:00,93.47,676,SELL
2024-01-24 17:56:33+01:00,88.17,1724,BUY
2024-01-24 18:12:27+00:00,45.21,324,SELL
2024-01-24 00:14:01+01:00,22.63,1962,sell
2024-01-24 15:46:45+00:00,27.1,1805,sell
2024-01-24 22:46:35+01:00,60.38,1212,Buy
2024-01-24 18:25:12+00:00,30.07,522,Sell
2024-01-24 07:26:12+00:00,53.88,1507,Sell
2024-01-24 03:01:00+00:00,82.88,910,SELL
2024-01-24 01:00:32+00:00,74.12,1728,SELL
2024-01-24 22:36:54+00:00,62.33,950,buy
2024-01-24 01:35:33+00:00,52.33,1398,SELL
2024-01-24 02:59:52+00:00,61.87,595,sell
2024-01-24 11:13:50+00:00,96.67,1942,Buy
2024-01-24 12:36:32+01:00,66.94,546,Sell
2024-01-24 12:54:09+01:00,24.23,1455,SELL
2024-01-24 06:16:27+01:00,25.5,1004,SELL
2024-01-24 08:58:25+01:00,85.25,1135,Sell
2024-01-24 01:35:21+01:00,56.65,,Buy
2024-01-24 23:42:21+00:00,33.26,441,sell
2024-01-24 14:36:41+00:00,62.91,303,BUY
2024-01-24 11:03:38+01:00,79.24,147,sell
2024-01-24 21:18:41+00:00,38.77,510,Buy
2024-01-24 01:45:20+00:00,39.57,1951,Buy
2024-01-24 19:25:28+01:00,48.65,1537,Buy
2024-01-24 13:27:53+01:00,83.43,1400,SELL
2024-01-24 06:09:31+01:00,30.27,1530,SELL
2024-01-24 17:41:53+00:00,80.77,1873,buy
2024-01-24 17:09:56+00:00,34.92,848,sell
2024-01-24 13:14:52+00:00,32.75,362,BUY
2024-01-24 14:40:44+00:00,87.1,1465,SELL
2024-01-24 18:44:41+00:00,88.23,1643,BUY
2024-01-24 15:13:45+00:00,42.91,158,sell
2024-01-24 21:53:08+00:00,61.17,1573,SELL
2024-01-24 11:15:21+01:00,69.91,1633,buy
2024-01-24 07:05:46+00:00,90.05,542,BUY
2024-01-24 01:08:33+00:00,,316,BUY
2024-01-24 21:05:46+01:00,36.37,635,Sell
2024-01-24 21:45:15+00:00,70.25,2000,sell
2024-01-24 06:45:01+00:00,37.72,156,buy
2024-01-24 06:49:38+00:00,73.2,256,SELL
2024-01-24 07:42:17+00:00,92.71,1539,Buy
2024-01-24 15:25:53+00:00,85.21,124,Sell
2024-01-24 09:15:03+00:00,82.66,1919,buy
2024-01-24 07:19:18+01:00,72.0,919,Buy
2024-01-24 00:05:26+00:00,98.77,1158,sell
2024-01-24 00:07:34+00:00,91.97,742,buy
2024-01-24 07:44:08+01:00,73.6,1763,buy
2024-01-24 05:19:16+00:00,51.06,1460,Buy
2024-01-24 00:56:59+00:00,45.96,1083,Sell
2024-01-24 17:48:40+00:00,80.44,1731,BUY
2024-01-24 18:56:07+01:00,65.39,29426,Sell
2024-01-24 06:22:06+00:00,32.33,1027,buy
2024-01-24 04:43:55+01:00,29.27,460,BUY
2024-01-24 02:28:08+01:00,87.03,112,SELL
2024-01-24 15:11:29+00:00,43.47,1531,Buy
2024-01-24 13:28:35+01:00,39.59,1489,sell
2024-01-24 03:51:26+00:00,61.11,193,Sell
2024-01-24 15:36:07+01:00,87.87,1157,Buy
2024-01-24 10:49:35+00:00,80.07,684,SELL
2024-01-24 12:58:59+00:00,97.82,1756,sell
2024-01-24 16:22:06+00:00,20.15,514,sell
2024-01-24 18:39:28+00:00,72.73,1300,BUY
2024-01-24 16:47:30+00:00,78.41,1596,Buy
2024-01-24 03:06:07+01:00,42.97,917,Buy
2024-01-24 07:36:04+01:00,31.98,1092,Sell
2024-01-24 03:04:37+00:00,60.78,785,sell
2024-01-24 00:05:46+00:00,32.51,1920,BUY
2024-01-24 02:45:01+00:00,77.88,1716,BUY
2024-01-24 08:17:33+00:00,82.24,802,Sell
2024-01-24 19:46:54+00:00,52.82,1056,SELL
2024-01-24 18:08:25+00:00,37.7,1498,Buy
2024-01-24 03:36:31+00:00,96.97,1428,Buy
2024-01-24 15:22:49+00:00,58.33,297,sell
2024-01-24 03:53:27+00:00,80.33,1706,buy
2024-01-24 22:57:40+00:00,31.73,771,BUY
2024-01-24 18:28:08+00:00,58.63,200,sell
2024-01-24 17:57:22+00:00,67.16,921,SELL
2024-01-24 15:55:20+00:00,81.65,968,Buy
2024-01-24 01:46:06+00:00,56.62,1873,Sell
2024-01-24 02:50:12+00:00,61.72,510,sell
2024-01-24 17:05:11+00:00,91.15,513,buy
2024-01-24 02:23:32+01:00,47.7,1209,sell
2024-01-24 18:38:14+00:00,47.49,1246,sell
2024-01-24 22:04:39+00:00,24.49,74,SELL
2024-01-24 12:00:47+00:00,90.8,139,buy
2024-01-24 03:18:32+00:00,1096.75,1306,BUY
2024-01-24 17:29:30+00:00,68.22,1859,sell
2024-01-24 11:56:42+00:00,48.47,1900,Sell
2024-01-24 11:52:40+00:00,49.48,1589,Sell
2024-01-24 09:27:19+00:00,72.27,364,Buy
2024-01-24 16:24:38+00:00,34.63,159,Buy
2024-01-24 21:37:59+00:00,83.93,866,Buy
2024-01-24 10:28:22+00:00,93.3,332,buy
2024-01-24 20:26:00+00:00,78.52,246,sell
2024-01-24 06:10:55+00:00,86.64,1660,SELL
2024-01-24 03:26:04+00:00,85.47,1673,BUY
2024-01-24 12:57:12+00:00,92.32,1780,BUY
2024-01-24 12:47:02+00:00,43.73,1793,BUY
2024-01-24 04:36:10+00:00,63.11,1211,buy
2024-01-24 06:55:12+00:00,65.04,67,sell
2024-01-24 12:16:14+01:00,81.42,1615,buy
2024-01-24 09:06:34+00:00,66.12,1269,Buy
2024-01-24 09:24:07+00:00,23.49,1191,BUY
2024-01-24 05:12:16+00:00,25.24,1898,SELL
2024-01-24 21:00:18+00:00,26.64,266,Sell
2024-01-24 07:26:40+00:00,61.03,1066,BUY
2024-01-24 22:11:59+00:00,62.46,457,SELL
2024-01-24 19:18:25+01:00,33.4,963,Sell
2024-01-24 05:11:45+00:00,60.43,637,BUY
2024-01-24 03:00:17+01:00,24,783,sell
2024-01-24 02:37:25+00:00,25.21,1320,sell
2024-01-24 12:04:00+00:00,80.19,263,SELL
2024-01-24 10:56:11+00:00,49.86,1567,buy
2024-01-24 22:23:01+00:00,53.72,996,buy
2024-01-24 07:42:32+00:00,46.79,1643,BUY
2024-01-24 04:16:43+00:00,80.4,1964,buy
2024-01-24 14:07:50+00:00,92.45,1227,BUY
2024-01-24 01:49:42+01:00,43.76,899,BUY
2024-01-24 19:49:24+01:00,56.7,1000,BUY
2024-01-24 08:54:01+00:00,2762.99,686,sell
2024-01-24 11:11:59+01:00,39.39,1996,BUY
2024-01-24 07:16:31+01:00,82.22,1691,buy
2024-01-24 03:11:27+00:00,33.16,1102,Buy
2024-01-24 06:39:44+00:00,,1115,Buy
2024-01-24 20:16:57+00:00,29.04,128,SELL
2024-01-24 23:36:28+00:00,24.31,1297,Buy
2024-01-24 03:07:28+01:00,83.0,1928,sell
2024-01-24 02:08:50+00:00,42.81,1762,SELL
2024-01-24 23:04:50+00:00,78.99,696,Sell
2024-01-24 14:48:06+00:00,43.64,1304,SELL
2024-01-24 00:59:16+01:00,21.01,965,sell
2024-01-24 17:22:28+00:00,70.58,1505,Buy
2024-01-24 18:10:33+01:00,21.76,1457,sell
2024-01-24 14:16:49+00:00,67.78,1313,sell
2024-01-24 13:53:45+00:00,48.45,1497,Sell
2024-01-24 11:52:18+00:00,53.53,1300,sell
2024-01-24 06:28:46+00:00,67.67,1902,BUY
2024-01-24 16:51:58+00:00,26.31,944,sell
2024-01-24 01:16:17+00:00,67.4,411,BUY
2024-01-24 08:59:34+00:00,94.6,1633,sell
2024-01-24 04:11:22+00:00,80.16,974,sell
2024-01-24 12:43:42+01:00,85.0,497,Buy
2024-01-24 05:27:39+00:00,60.57,532,Sell
2024-01-24 20:59:10+00:00,30.5,1872,BUY
2024-01-24 22:41:57+00:00,39.24,1397,buy
2024-01-24 00:42:59+00:00,36.16,861,buy
2024-01-24 17:32:20+00:00,91.42,1409,Buy
2024-01-24 15:53:26+00:00,47.07,1424,Buy
2024-01-24 13:22:40+00:00,69.92,1558,Sell
2024-01-24 07:06:33+00:00,55.84,1006,sell
2024-01-24 11:16:02+00:00,73.78,1440,buy
2024-01-24 03:54:50+00:00,94.27,573,buy
2024-01-24 00:57:15+00:00,98.79,1288,sell
2024-01-24 11:40:21+01:00,77.95,711,Sell
2024-01-24 03:35:17+00:00,41.52,1150,sell
2024-01-24 14:39:22+01:00,95.07,1622,buy
2024-01-24 18:59:32+00:00,68.27,1852,Sell
2024-01-24 21:47:44+00:00,87.01,580,buy
2024-01-24 09:41:33+00:00,58.61,461,sell
2024-01-24 21:45:15+01:00,98.35,1993,BUY
2024-01-24 03:19:55+00:00,88.93,869,sell
2024-01-24 22:44:56+01:00,36.35,447,Sell
2024-01-24 20:30:08+00:00,89.1,NaN,BUY
2024-01-24 18:44:12+00:00,40.05,1519,buy
2024-01-24 03:11:48+00:00,49.56,1446,Buy
2024-01-24 16:30:07+00:00,96.37,1495,buy
2024-01-24 04:32:45+01:00,96.29,1343,buy
2024-01-24 12:18:26+00:00,36.73,1823,buy
2024-01-24 07:38:16+00:00,41.49,428,Buy
2024-01-24 12:14:48+01:00,98.4,351,Buy
2024-01-24 02:59:58+00:00,4908.14,224,sell
2024-01-24 01:08:18+01:00,43.38,1965,buy
2024-01-24 20:03:05+00:00,39.5,1205,SELL
2024-01-24 07:27:35+00:00,91.93,1827,SELL
2024-01-24 22:14:41+00:00,48.56,1997,Sell
2024-01-24 03:43:42+00:00,59.99,715,SELL
2024-01-24 20:54:12+00:00,2560.15,1439,Buy
2024-01-24 16:59:11+00:00,69.01,1660,Buy
2024-01-24 16:56:43+00:00,79.51,604,Sell
2024-01-24 13:15:29+01:00,90,730,Buy
2024-01-24 06:09:34+00:00,64.42,150,Buy
2024-01-24 03:45:35+01:00,85.88,326,sell
2024-01-24 03:33:09+01:00,66.01,1236,BUY
2024-01-24 23:00:21+00:00,71.93,1234,SELL
2024-01-24 20:16:49+01:00,99.88,1915,buy
2024-01-24 07:09:49+00:00,47.01,1401,buy
2024-01-24 12:10:32+00:00,57.33,259,BUY
2024-01-24 07:59:11+00:00,61.26,674,buy
2024-01-24 00:57:18+00:00,94.02,1882,SELL
2024-01-24 16:45:06+00:00,75.21,1661,Buy
2024-01-24 02:15:54+00:00,80.8,718,Sell
2024-01-24 06:21:49+00:00,62.73,861,Sell
2024-01-24 13:43:31+01:00,45.44,287,SELL
2024-01-24 06:07:54+00:00,37.75,393,BUY
2024-01-24 01:58:28+00:00,92.29,1264,BUY
2024-01-24 22:35:36+00:00,82.49,955,Sell
2024-01-24 15:53:49+00:00,54.64,330,sell
2024-01-24 15:49:50+00:00,48.55,1201,BUY
2024-01-24 07:25:52+00:00,24.63,1318,SELL
2024-01-24 05:30:54+00:00,69.2,699,sell
2024-01-24 10:40:04+00:00,74.62,1270,BUY
2024-01-24 10:45:10+00:00,65.62,1495,Buy
2024-01-24 15:11:37+00:00,51.45,968,sell
2024-01-24 01:07:25+00:00,42.95,911,SELL
2024-01-24 10:53:25+00:00,72.82,1105,sell
2024-01-24 10:29:21+00:00,89.78,1287,Buy
2024-01-24 08:19:34+00:00,90.77,109,Buy
2024-01-24 10:17:56+00:00,49.58,1410,Sell
2024-01-24 16:11:37+01:00,97.71,1588,SELL
2024-01-24 06:31:48+00:00,20.11,1332,sell
2024-01-24 23:14:08+00:00,36.17,1459,Buy
2024-01-24 22:33:38+00:00,49.47,1999,Buy
2024-01-24 23:43:39+00:00,78.81,1963,BUY
2024-01-24 17:51:30+01:00,78.07,1667,SELL
2024-01-24 12:00:53+00:00,80.83,1336,buy
2024-01-24 09:43:59+00:00,40.73,1917,Buy
2024-01-24 18:47:58+00:00,58.25,322,buy
2024-01-24 21:16:42+01:00,49.63,622,sell
2024-01-24 06:16:05+01:00,38.52,1476,Sell
2024-01-24 08:22:12+00:00,34.61,928,BUY
2024-01-24 05:20:39+00:00,64.41,322,Sell
2024-01-24 10:12:00+00:00,31.68,1520,buy
2024-01-24 04:35:57+01:00,29.92,1716,buy
2024-01-24 15:18:59+00:00,29.83,1434,sell
2024-01-24 19:12:51+00:00,,157,SELL
2024-01-24 21:04:13+00:00,62.5,710,Sell
2024-01-24 01:02:32+00:00,37.85,1631,buy
2024-01-24 02:54:04+01:00,49.33,997,SELL
2024-01-24 23:26:17+00:00,90,1821,Buy
2024-01-24 22:04:49+00:00,21.04,1462,Sell
2024-01-24 04:25:51+00:00,86.08,NaN,buy
2024-01-24 07:16:07+00:00,95.06,992,Buy
2024-01-24 18:54:56+00:00,50.16,900,Buy
2024-01-24 16:54:52+00:00,94.67,1671,Sell
2024-01-24 01:01:00+00:00,47.02,984,SELL
2024-01-24 06:07:18+00:00,58.96,946,Buy
2024-01-24 18:03:30+00:00,79.52,484,BUY
2024-01-24 06:36:24+00:00,20.75,1762,SELL
2024-01-24 11:04:12+00:00,88.36,1212,SELL
2024-01-24 20:50:00+00:00,53.87,495,sell
2024-01-24 05:29:54+00:00,80.16,1724,BUY
2024-01-24 03:21:40+00:00,76.75,716,Buy
2024-01-24 10:02:39+00:00,58.31,345,Buy
2024-01-24 23:37:37+00:00,64.22,1466,BUY
2024-01-24 15:02:23+00:00,75.84,938,Buy
2024-01-24 15:46:32+00:00,68.77,106,BUY
2024-01-24 09:25:06+00:00,76,1014,Sell
2024-01-24 13:20:22+00:00,43.64,1547,Sell
2024-01-24 21:50:06+00:00,64.52,886,Sell
2024-01-24 17:10:16+00:00,36.67,514,BUY
2024-01-24 08:36:08+00:00,48.27,1197,sell
2024-01-24 18:04:57+01:00,28.69,230,SELL
2024-01-24 09:15:27+00:00,85.86,1398,sell
2024-01-24 08:02:00+01:00,31.19,555,buy
2024-01-24 06:03:56+00:00,66.37,615,sell
2024-01-24 10:49:43+01:00,47.9,1291,Sell
2024-01-24 03:48:31+00:00,42.03,1711,sell
2024-01-24 11:33:39+01:00,61.66,242,BUY
2024-01-24 23:51:39+01:00,22.37,1283,sell
2024-01-24 02:07:52+00:00,25.91,1182,Buy
2024-01-24 06:56:05+00:00,32.24,1011,sell
2024-01-24 04:33:20+00:00,38.22,1731,buy
2024-01-24 09:28:35+01:00,34.96,NaN,sell
2024-01-24 07:13:01+00:00,66.47,1601,SELL
2024-01-24 20:28:23+00:00,50.31,786,BUY
2024-01-24 03:22:06+00:00,89.21,969,BUY
2024-01-24 02:53:49+00:00,92.14,1045,Sell
2024-01-24 07:05:15+00:00,24.28,438,Buy
2024-01-24 01:28:04+00:00,97.55,778,buy
2024-01-24 11:10:15+01:00,44.85,1502,BUY
2024-01-24 07:27:24+00:00,74.23,375,SELL
2024-01-24 10:25:15+00:00,61.18,1456,buy
2024-01-24 06:22:18+00:00,46.0,1943,SELL
2024-01-24 16:23:23+00:00,71.47,741,BUY
2024-01-24 15:06:15+00:00,52.77,,sell
2024-01-24 00:05:47+01:00,72.78,1008,BUY
2024-01-24 00:52:16+01:00,81.48,1136,BUY
2024-01-24 02:15:46+00:00,80.26,866,Sell
2024-01-24 17:56:23+00:00,36.23,885,buy
2024-01-24 02:25:21+00:00,78.16,1947,BUY
2024-01-24 08:48:27+00:00,25.56,1043,SELL
2024-01-24 21:47:41+01:00,58.51,836,Sell
2024-01-24 15:54:40+00:00,56.66,1199,SELL
2024-01-24 11:23:15+00:00,58.31,NaN,Sell
2024-01-24 05:56:31+00:00,NaN,1203,Buy
2024-01-24 21:09:31+01:00,50.57,1193,BUY
2024-01-24 22:40:37+01:00,98.45,1431,Buy
2024-01-24 01:40:52+00:00,37.17,1856,sell
2024-01-24 08:41:10+00:00,91.83,636,Buy
2024-01-24 20:15:31+00:00,58.43,75,sell
2024-01-24 01:01:41+01:00,78.13,1259,sell
2024-01-24 18:32:14+00:00,83.58,1513,sell
2024-01-24 19:33:13+01:00,26.51,1804,buy
2024-01-24 12:29:29+00:00,21.18,310,SELL
2024-01-24 12:08:36+00:00,51.25,553,Sell
2024-01-24 09:01:47+00:00,93.9,703,Sell
2024-01-24 13:08:43+01:00,41.23,,BUY
2024-01-24 03:29:37+00:00,65.13,824,SELL
2024-01-24 09:41:57+00:00,89.59,1179,BUY
2024-01-24 23:51:56+00:00,55.39,1286,BUY
2024-01-24 09:32:39+00:00,87.71,1570,SELL
2024-01-24 14:09:33+00:00,58.67,822,buy
2024-01-24 23:53:53+01:00,79.68,1036,SELL
2024-01-24 16:19:18+00:00,45.55,324,BUY
2024-01-24 23:25:15+01:00,24.6,303,sell
2024-01-24 02:50:05+00:00,86.62,1313,buy
2024-01-24 00:18:37+00:00,95.74,1118,Sell
2024-01-24 12:15:08+00:00,60.99,1722,sell
2024-01-24 12:16:45+00:00,52.61,1598,sell
2024-01-24 10:38:12+00:00,60.73,1956,Sell
2024-01-24 08:38:13+00:00,83.17,1005,SELL
2024-01-24 15:23:08+01:00,48.34,761,Buy
2024-01-24 19:18:07+00:00,37.35,143,Buy
2024-01-24 02:22:42+01:00,44.22,1008,buy
2024-01-24 05:01:48+00:00,36.97,965,sell
2024-01-24 15:45:34+01:00,57.93,1098,Sell
2024-01-24 00:32:47+00:00,44.09,1376,Sell
2024-01-24 07:09:56+00:00,38.33,546,buy
2024-01-24 05:24:03+00:00,42.88,60,BUY
2024-01-24 21:02:38+01:00,99.37,1566,sell
2024-01-24 05:48:26+00:00,86.43,842,buy
2024-01-24 15:07:16+00:00,25.47,1963,BUY
2024-01-24 08:06:30+01:00,38.64,510,Sell
2024-01-24 18:59:41+01:00,75.19,747,BUY
2024-01-24 21:48:54+00:00,26.09,1170,sell
2024-01-24 19:12:58+00:00,47.67,1632,BUY
2024-01-24 10:39:03+00:00,20.02,614,Buy
2024-01-24 17:25:25+00:00,45.07,1658,BUY
2024-01-24 15:11:42+01:00,52.6,349,buy
2024-01-24 21:57:36+01:00,20.47,1528,Buy
2024-01-24 16:15:12+00:00,30.88,1319,SELL
2024-01-24 05:58:12+00:00,62,711,buy
2024-01-24 00:17:55+00:00,25.54,997,SELL
2024-01-24 09:43:56+00:00,62.37,1528,SELL
2024-01-24 01:08:55+00:00,62.99,1846,buy
2024-01-24 13:47:37+00:00,88.96,754,sell
2024-01-24 10:48:55+00:00,87.52,64,Sell
2024-01-24 02:11:02+00:00,59.25,1650,BUY
2024-01-24 01:35:00+00:00,79.35,1404,Sell
2024-01-24 11:05:44+00:00,34.74,1372,BUY
2024-01-24 20:50:11+00:00,73.6,1452,BUY
2024-01-24 17:49:18+00:00,65.99,897,Buy
2024-01-24 13:08:59+00:00,79.68,1017,SELL
2024-01-24 04:00:17+00:00,77.61,1064,buy
2024-01-24 17:40:18+00:00,46.67,1628,Buy
2024-01-24 00:22:02+00:00,65.66,1589,SELL
2024-01-24 02:16:01+00:00,72.46,1933,BUY
2024-01-24 15:26:46+01:00,31.63,824,buy
2024-01-24 21:31:18+00:00,66.93,938,BUY
2024-01-24 16:13:19+00:00,85.13,373,sell
2024-01-24 04:38:34+00:00,2720.38,1014,Sell
2024-01-24 15:32:10+00:00,89.6,288,Buy
2024-01-24 00:51:28+00:00,61.51,376,sell
2024-01-24 17:19:33+00:00,35.42,136,SELL
2024-01-24 19:58:06+01:00,50.12,1440,SELL
2024-01-24 08:38:39+00:00,79.63,532,sell
2024-01-24 06:40:35+00:00,61.18,NaN,Sell
2024-01-24 05:20:53+00:00,21.27,847,Sell
2024-01-24 07:24:21+00:00,64.79,84,sell
2024-01-24 01:46:33+00:00,54.65,1683,buy
2024-01-24 13:18:44+01:00,28.59,1032,SELL
2024-01-24 15:23:29+00:00,97.5,1113,Sell
2024-01-24 11:55:41+01:00,86.57,465,SELL
2024-01-24 03:33:45+00:00,74.98,1254,Buy
2024-01-24 21:14:01+00:00,22.24,298,buy
2024-01-24 08:04:42+00:00,90.31,1799,SELL
2024-01-24 09:04:20+00:00,29.02,247,Buy
2024-01-24 04:02:23+01:00,83.3,28997,BUY
2024-01-24 06:48:30+00:00,35.98,1789,Buy
2024-01-24 21:32:49+00:00,40.37,1394,Buy
2024-01-24 05:32:54+01:00,44.0,1270,BUY
2024-01-24 19:50:53+00:00,73.98,721,SELL
2024-01-24 18:43:57+00:00,42.63,730,sell
2024-01-24 15:31:59+00:00,92.62,1289,sell
2024-01-24 02:41:28+00:00,98.43,1109,BUY
2024-01-24 19:16:42+00:00,46.1,803,BUY
2024-01-24 22:10:03+00:00,23.0,524,Buy
2024-01-24 17:41:08+01:00,22.29,1832,buy
2024-01-24 22:25:14+00:00,25.56,1502,buy
2024-01-24 01:49:53+00:00,33.75,399,buy
2024-01-24 07:20:01+00:00,32.78,1935,sell
2024-01-24 20:14:13+00:00,20.33,762,Sell
2024-01-24 16:06:21+00:00,38.98,,buy
2024-01-24 11:55:25+00:00,82.3,881,buy
2024-01-24 01:30:44+01:00,55.48,664,Sell
2024-01-24 06:40:38+00:00,99.17,1478,sell
2024-01-24 06:56:35+00:00,63.71,975,Buy
2024-01-24 03:24:36+00:00,31.45,443,Sell
2024-01-24 22:23:40+01:00,49,440,SELL
2024-01-24 20:46:16+00:00,72.48,1807,SELL
2024-01-24 02:10:24+00:00,46.04,251,sell
2024-01-24 16:23:41+00:00,23.73,1134,buy
2024-01-24 10:26:01+00:00,75.66,723,BUY
2024-01-24 16:05:19+00:00,93.07,467,Buy
2024-01-24 09:46:37+00:00,57.08,328,buy
2024-01-24 04:55:48+00:00,78.22,478,sell
2024-01-24 18:43:32+01:00,26.1,1710,BUY
2024-01-24 20:58:11+01:00,43.96,1148,Sell
2024-01-24 02:50:34+00:00,96.77,843,buy
2024-01-24 18:54:17+00:00,46.29,1037,buy
2024-01-24 02:54:13+00:00,38.04,1926,SELL
2024-01-24 17:03:58+01:00,75.78,1414,SELL
2024-01-24 01:45:57+00:00,37.15,688,Sell
2024-01-24 15:06:27+00:00,40.75,1739,Buy
2024-01-24 05:23:50+00:00,67.88,1307,buy
2024-01-24 09:30:15+00:00,98.17,NaN,SELL
2024-01-24 11:32:07+00:00,86.14,,Sell
2024-01-24 14:42:48+00:00,95.17,547,SELL
2024-01-24 04:42:58+01:00,51.31,1777,sell
2024-01-24 12:28:37+01:00,70.46,339,Buy
2024-01-24 11:52:30+00:00,95.3,1630,Buy
2024-01-24 02:03:29+00:00,48.74,1443,BUY
2024-01-24 06:38:14+00:00,62.65,824,buy
2024-01-24 19:39:21+01:00,79.02,545,SELL
2024-01-24 10:26:01+00:00,49.96,1107,Sell
2024-01-24 08:18:28+00:00,32.94,1342,Buy
2024-01-24 06:35:00+00:00,95.34,392,buy
2024-01-24 18:16:07+00:00,32.6,1844,BUY
2024-01-24 21:25:34+01:00,53.82,1242,BUY
2024-01-24 22:49:49+00:00,29.19,110,BUY
2024-01-24 17:49:21+00:00,46.29,1003,Sell
2024-01-24 08:15:27+01:00,88.73,1014,Buy
2024-01-24 09:02:27+01:00,20.38,116,SELL
2024-01-24 21:56:33+00:00,27.76,1835,sell
2024-01-24 00:47:12+00:00,24.3,1735,Sell
2024-01-24 12:32:14+00:00,72.51,1333,BUY
2024-01-24 00:52:00+00:00,82.76,822,Buy
2024-01-24 22:09:55+00:00,89.93,1605,Sell
2024-01-24 19:03:36+00:00,33.11,1708,SELL
2024-01-24 00:37:52+00:00,24.33,1359,Sell
2024-01-24 07:17:06+00:00,92.74,,Buy
2024-01-24 05:07:41+00:00,34.96,1046,Sell
2024-01-24 11:50:03+00:00,58.54,1800,Buy
2024-01-24 13:57:45+00:00,48.22,1922,Sell
2024-01-24 05:24:21+00:00,80.74,1945,SELL
2024-01-24 21:43:32+00:00,37.05,402,Buy
2024-01-24 13:01:38+00:00,57.0,323,SELL
2024-01-24 12:06:38+00:00,92.78,1447,Buy
2024-01-24 18:03:16+00:00,83.8,1754,BUY
2024-01-24 18:23:52+00:00,85.21,711,Sell
2024-01-24 01:24:14+00:00,81.89,1786,buy
2024-01-24 21:28:38+00:00,27.13,380,SELL
2024-01-24 17:25:54+00:00,39.44,83,Buy
2024-01-24 14:16:30+01:00,22.58,89,sell
2024-01-24 23:42:14+00:00,23.04,1774,buy
2024-01-24 06:27:42+01:00,74.44,1872,BUY
2024-01-24 21:29:05+00:00,71.27,133,SELL
2024-01-24 17:39:41+00:00,36.15,1629,sell
2024-01-24 02:57:58+00:00,92.86,1509,Sell
2024-01-24 10:46:08+00:00,99.42,1038,Sell
2024-01-24 12:40:01+00:00,45.25,1890,BUY
2024-01-24 02:46:55+01:00,88.93,,Buy
2024-01-24 04:18:33+00:00,92.67,284,Buy
2024-01-24 19:11:10+00:00,63.4,1369,SELL
2024-01-24 09:24:01+01:00,44.89,845,Sell
2024-01-24 05:33:15+00:00,65.92,560,SELL
2024-01-24 11:26:42+00:00,25.03,1463,BUY
2024-01-24 18:26:29+01:00,48.85,1648,sell
2024-01-24 17:49:20+01:00,79.93,952,sell
2024-01-24 12:01:12+00:00,63.48,,Buy
2024-01-24 19:48:51+00:00,42.75,301,SELL
2024-01-24 03:17:50+00:00,65.06,65,Sell
2024-01-24 05:50:40+00:00,99.58,258,Buy
2024-01-24 15:15:25+00:00,47.6,1086,Sell
2024-01-24 01:51:08+00:00,28.53,118,buy
2024-01-24 19:38:15+00:00,25.68,216,BUY
